Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,8083,18,709,354,294,14,4,0,293,0,0,0,2960,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,true,18,0,0,0,18,0,0,0,293,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,607,10,295,141,161,7,3,0,161,0,0,0,3603,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,6,0,0,0,5,0,0,0,161,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
8.sql,true,716,603,102,3,8,283,320,0,8,0,0,0,212,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,true,17,0,0,0,17,0,0,7,7,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,200,162,27,3,7,24,138,0,7,0,0,0,313,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,11,0,0,0,11,0,0,5,4,2,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
7.sql,true,1113,914,173,3,22,426,488,0,22,0,0,0,947,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,true,1,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,530,372,138,5,15,121,251,0,15,0,0,0,840,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,1,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
6.sql,true,126,63,0,0,62,63,0,0,62,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
6.sql,false,145,62,0,0,83,62,0,0,83,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,297,29,260,7,1,10,19,0,0,0,0,0,3583,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
5.sql,false,278,28,245,4,1,10,18,0,0,0,0,0,3430,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
4.sql,true,235,4,209,19,2,3,1,0,0,0,0,0,111,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
4.sql,false,40,5,19,15,1,4,1,0,0,0,0,0,118,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
3.sql,true,589,488,37,11,53,296,192,0,0,0,0,0,350,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
3.sql,false,599,519,37,16,27,326,193,0,0,0,0,0,351,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
21.sql,true,677,488,185,2,2,118,370,0,0,0,0,0,564,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
21.sql,false,1497,1411,81,2,3,117,1294,0,0,0,0,0,534,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
20.sql,true,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,true,134,13,0,0,121,13,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,true,465,402,59,4,0,0,402,0,0,0,0,0,1450,0,0,0,0,17538,0.0,0.0,0.0,0,0,0,0
20.sql,true,8,4,3,1,0,0,4,0,0,0,0,0,1,0,0,0,0,557,0.0,0.0,0.0,0,0,0,0
20.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
