Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,7999,16,713,344,290,12,4,0,289,0,0,0,1680,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,true,14,0,0,0,14,0,0,0,289,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,696,9,325,157,205,5,4,0,205,0,0,0,1649,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,7,0,0,0,6,0,0,0,205,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
8.sql,true,622,492,119,3,8,268,224,0,8,0,0,0,145,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,true,17,0,0,0,17,0,0,7,7,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,304,272,21,3,8,128,144,0,8,0,0,0,234,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,12,0,0,0,11,0,0,5,4,2,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
7.sql,true,1080,845,205,4,24,393,452,0,24,0,0,0,391,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,true,2,0,0,0,2,0,0,0,24,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,354,276,49,2,26,122,154,0,26,0,0,0,510,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,2,0,0,0,1,0,0,0,26,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
6.sql,true,129,60,0,0,68,60,0,0,68,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
6.sql,false,120,58,0,0,62,58,0,0,62,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,264,26,232,4,2,10,16,0,0,0,0,0,2440,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
5.sql,false,204,26,173,3,2,10,16,0,0,0,0,0,2293,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
4.sql,true,281,5,258,15,2,4,1,0,0,0,0,0,70,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
4.sql,false,36,5,13,17,1,4,1,0,0,0,0,0,64,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
3.sql,true,695,604,26,11,54,422,182,0,0,0,0,0,209,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
3.sql,false,460,391,26,14,29,209,182,0,0,0,0,0,210,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
21.sql,true,649,444,199,1,4,113,331,0,0,0,0,0,352,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
21.sql,false,501,438,57,2,4,113,325,0,0,0,0,0,360,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
