Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,3180,182,2321,492,659,0,0,0,0,0,0,0,27096,0,0,0,0,979921,0.03627701882261827,0.1733771437538383,1.0,0,0,0,0
9.sql,true,3377,1,2321,492,195,0,0,0,0,0,0,0,27096,0,0,0,0,979921,0.03627701882261827,0.1733771437538383,1.0,0,0,0,0
8.sql,true,727,515,199,5,9,0,0,0,0,0,0,0,1999,0,0,0,0,7644,0.005514885666536774,0.19603963330227747,1.0,0,0,0,0
8.sql,true,733,0,199,5,5,0,0,0,0,0,0,0,1999,0,0,0,0,7644,0.005514885666536774,0.19603963330227747,1.0,0,0,0,0
7.sql,true,1677,920,736,23,15,0,0,0,0,0,0,0,7061,0,0,0,0,17331,0.0025348446824462723,0.12560184001517619,1.0,0,0,0,0
7.sql,true,1685,0,736,23,7,0,0,0,0,0,0,0,7061,0,0,0,0,17331,0.0025348446824462723,0.12560184001517619,1.0,0,0,0,0
6.sql,true,447,436,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,1958,256,1694,10,5,0,0,0,0,0,0,0,30002,0,0,0,0,22028,9.073343467868103E-4,0.36547230300816547,1.0,0,0,0,0
4.sql,true,1347,1172,153,12,19,0,0,0,0,0,0,0,878,0,0,0,0,158414,0.1837669190498123,0.5551060606060606,1.0,0,0,0,0
3.sql,true,1674,1327,255,19,90,0,0,0,0,0,0,0,3202,0,0,0,0,90026,0.029238950697381288,0.29536395251187264,1.0,0,0,0,0
21.sql,true,2386,1827,551,3,5,0,0,0,0,0,0,0,4076,0,0,0,0,12426,0.003919748435869249,0.42846524690286963,1.0,0,0,0,0
20.sql,true,34,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,true,1598,286,0,0,1277,0,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,true,3444,275,1570,4,0,0,0,0,0,0,0,0,18765,0,0,0,0,17519,0.0012030552959777095,0.45482623317702947,1.0,0,0,0,0
20.sql,true,3449,3,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,556,0.18856438518016228,0.48939327599687255,1.0,0,0,0,0
2.sql,true,371,0,242,138,127,0,0,0,0,0,0,0,1096,0,0,0,0,478400,0.4763007723894437,0.7675606741987695,1.0,0,0,0,0
2.sql,true,493,97,22,1,1,0,0,0,0,0,0,0,61,0,0,0,0,1419,0.05340574657107084,0.2952752877763293,1.0,0,0,0,0
19.sql,true,731,199,524,0,1,0,0,0,0,0,0,0,3714,0,0,0,0,364,0.0012697480537837828,0.47093023255813954,1.0,0,0,0,0
18.sql,true,1846,0,0,0,1845,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
18.sql,true,2318,0,466,0,5,0,0,0,0,0,0,0,18044,0,0,0,0,1253,3.4155508014053457E-4,0.34818941504178275,1.0,0,0,0,0
17.sql,true,3403,0,0,0,3403,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
17.sql,true,3492,76,11,0,0,0,0,0,0,0,0,0,49,0,0,0,0,1632,0.06890363822913351,0.3303999438603369,1.0,0,0,0,0
16.sql,true,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
16.sql,true,368,94,148,51,110,0,0,0,0,0,0,0,1967,0,0,0,0,355733,0.18199905503050134,0.4722127320345579,1.0,0,0,0,0
14.sql,true,272,150,101,45,19,0,0,0,0,0,0,0,1353,0,0,0,0,224637,0.16804353266973704,0.4478855464085282,1.0,0,0,0,0
12.sql,true,151,85,48,12,16,0,0,0,0,0,0,0,563,0,0,0,0,93144,0.1704689791092011,0.516838689268372,1.0,0,0,0,0
11.sql,true,42,1,37,18,4,0,0,0,0,0,0,0,205,0,0,0,0,95680,0.4756678373548128,0.8584553502470498,1.0,0,0,0,0
11.sql,true,106,0,39,18,24,0,0,0,0,0,0,0,424,0,0,0,0,95680,0.23285971252471782,0.4955408476485099,1.0,0,0,0,0
10.sql,true,1219,728,252,85,238,0,0,0,0,0,0,0,3536,0,0,0,0,344528,0.10058248372498647,0.4569862735003458,1.0,0,0,0,0
1.sql,true,3319,421,0,0,2897,0,0,0,0,0,0,0,0,0,0,0,0,17743537,0.0,0.0,0.0,0,0,0,0
