Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,2976,177,2123,561,658,0,0,0,0,0,0,0,27089,0,0,0,0,979921,0.036286761372527204,0.22775879911126393,1.0,0,0,0,0
9.sql,true,3163,0,2123,561,185,0,0,0,0,0,0,0,27089,0,0,0,0,979921,0.036286761372527204,0.22775879911126393,1.0,0,0,0,0
8.sql,true,688,519,156,7,9,0,0,0,0,0,0,0,1718,0,0,0,0,7644,0.006421988386857635,0.15845801552088187,1.0,0,0,0,0
8.sql,true,694,0,156,7,5,0,0,0,0,0,0,0,1718,0,0,0,0,7644,0.006421988386857635,0.15845801552088187,1.0,0,0,0,0
7.sql,true,1753,952,782,22,14,0,0,0,0,0,0,0,10008,0,0,0,0,17331,0.0017821954052242555,0.12560003022320537,1.0,0,0,0,0
7.sql,true,1762,0,782,22,8,0,0,0,0,0,0,0,10008,0,0,0,0,17331,0.0017821954052242555,0.12560003022320537,1.0,0,0,0,0
6.sql,true,482,470,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,4482,1276,3198,14,5,0,0,0,0,0,0,0,46618,0,0,0,0,22028,7.439883256812306E-4,0.27941224520454977,1.0,0,0,0,0
4.sql,true,300,102,173,13,22,0,0,0,0,0,0,0,878,0,0,0,0,158414,0.1837669190498123,0.5551060606060606,1.0,0,0,0,0
3.sql,true,1787,1417,274,21,94,0,0,0,0,0,0,0,3201,0,0,0,0,90026,0.029248080588669203,0.29536395979056573,1.0,0,0,0,0
21.sql,true,2323,1718,596,3,6,0,0,0,0,0,0,0,4083,0,0,0,0,12426,0.003912054154620538,0.42960728435174844,1.0,0,0,0,0
20.sql,true,42,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,true,1579,313,0,0,1223,0,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,true,2270,333,356,4,0,0,0,0,0,0,0,0,10777,0,0,0,0,17519,0.0020751926634096796,0.48262548262548266,1.0,0,0,0,0
20.sql,true,2275,3,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,556,0.1735178449289573,0.5145734491816528,1.0,0,0,0,0
2.sql,true,384,0,246,142,137,0,0,0,0,0,0,0,1011,0,0,0,0,478400,0.4764034919994809,0.7685755329346587,1.0,0,0,0,0
2.sql,true,520,112,19,0,2,0,0,0,0,0,0,0,58,0,0,0,0,1419,0.055774397136950746,0.295792630077809,1.0,0,0,0,0
19.sql,true,441,198,230,0,1,0,0,0,0,0,0,0,3714,0,0,0,0,364,0.0012697480537422153,0.47093023255813954,1.0,0,0,0,0
18.sql,true,1649,0,0,0,1648,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
18.sql,true,2037,0,382,0,5,0,0,0,0,0,0,0,18095,0,0,0,0,1253,3.3466211185005906E-4,0.2983293556085919,1.0,0,0,0,0
17.sql,true,4144,0,0,0,4144,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
17.sql,true,4237,80,11,0,1,0,0,0,0,0,0,0,49,0,0,0,0,1632,0.06933438039425192,0.3350874138972682,1.0,0,0,0,0
16.sql,true,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
16.sql,true,331,81,123,46,111,0,0,0,0,0,0,0,1967,0,0,0,0,355733,0.1819990286489717,0.4722127315157146,1.0,0,0,0,0
14.sql,true,291,175,95,44,19,0,0,0,0,0,0,0,1354,0,0,0,0,224637,0.1680087725149525,0.47855102192685905,1.0,0,0,0,0
12.sql,true,149,81,50,10,16,0,0,0,0,0,0,0,564,0,0,0,0,93144,0.17017387802817877,0.5183190315154695,1.0,0,0,0,0
11.sql,true,46,1,41,18,4,0,0,0,0,0,0,0,204,0,0,0,0,95680,0.47873473344066086,0.8584553497350407,1.0,0,0,0,0
11.sql,true,132,1,52,21,32,0,0,0,0,0,0,0,593,0,0,0,0,95680,0.1656580126936191,0.4946866620166154,1.0,0,0,0,0
10.sql,true,1343,695,370,84,276,0,0,0,0,0,0,0,4410,0,0,0,0,344528,0.07829845483656993,0.12009050389495345,1.0,0,0,0,0
1.sql,true,3832,1465,0,0,2366,0,0,0,0,0,0,0,0,0,0,0,0,17743537,0.0,0.0,0.0,0,0,0,0
