Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,8138,16,819,325,332,13,3,0,332,0,0,0,1479,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,true,16,0,0,0,16,0,0,0,332,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,477,9,222,131,115,5,4,0,115,0,0,0,2367,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,6,0,0,0,5,0,0,0,115,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
8.sql,true,600,454,136,2,8,259,195,0,8,0,0,0,157,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,true,17,0,0,0,17,0,0,7,7,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,453,425,17,3,7,95,330,0,7,0,0,0,209,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,12,0,0,0,12,0,0,6,3,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
7.sql,true,1014,786,207,3,17,343,443,0,17,0,0,0,285,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,true,2,0,0,0,2,0,0,0,17,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,344,268,49,5,22,126,142,0,22,0,0,0,443,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,2,0,0,0,2,0,0,0,22,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
6.sql,true,116,60,0,0,56,60,0,0,56,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
6.sql,false,125,58,0,0,66,58,0,0,66,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,236,37,193,4,2,10,27,0,0,0,0,0,2102,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
5.sql,false,288,100,181,5,2,11,89,0,0,0,0,0,2006,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
4.sql,true,234,6,210,16,2,4,2,0,0,0,0,0,56,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
4.sql,false,33,5,10,16,2,4,1,0,0,0,0,0,54,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
3.sql,true,493,408,20,14,51,232,176,0,0,0,0,0,165,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
3.sql,false,762,702,18,15,27,527,175,0,0,0,0,0,166,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
21.sql,true,614,413,195,2,4,113,300,0,0,0,0,0,379,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
21.sql,false,470,415,49,2,4,113,302,0,0,0,0,0,307,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
20.sql,true,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,true,142,37,0,0,105,37,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,true,404,359,43,2,0,0,359,0,0,0,0,0,659,0,0,0,0,17538,0.0,0.0,0.0,0,0,0,0
20.sql,true,7,4,3,0,0,2,2,0,0,0,0,0,1,0,0,0,0,557,0.0,0.0,0.0,0,0,0,0
20.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,false,134,37,0,0,97,37,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,false,374,330,42,2,0,0,330,0,0,0,0,0,656,0,0,0,0,17538,0.0,0.0,0.0,0,0,0,0
20.sql,false,5,3,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,557,0.0,0.0,0.0,0,0,0,0
2.sql,true,105,1,16,74,14,1,0,0,0,0,0,0,104,0,0,0,0,478400,0.0,0.0,0.0,0,0,0,0
2.sql,true,142,66,62,13,1,5,61,0,0,0,1,0,17,0,0,0,0,1419,0.0,0.0,0.0,0,0,0,0
