Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,8157,17,882,344,272,13,4,0,272,0,0,0,2246,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,true,18,1,0,0,17,1,0,0,272,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,568,9,258,150,151,6,3,0,151,0,0,0,3039,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,5,0,0,0,5,0,0,0,151,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
8.sql,true,653,522,120,3,8,243,279,0,8,0,0,0,188,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,true,18,0,0,0,18,0,0,7,8,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,270,232,20,11,7,151,81,0,7,0,0,0,280,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,12,0,0,0,11,0,0,5,3,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
7.sql,true,1037,826,189,4,17,374,452,0,17,0,0,0,444,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,true,2,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,359,291,51,4,13,128,163,0,13,0,0,0,585,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,1,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
6.sql,true,115,62,0,0,53,62,0,0,53,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
6.sql,false,121,61,0,0,59,61,0,0,59,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,238,26,206,5,1,10,16,0,0,0,0,0,2752,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
5.sql,false,266,26,233,6,1,10,16,0,0,0,0,0,3035,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
4.sql,true,249,5,225,16,2,4,1,0,0,0,0,0,83,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
4.sql,false,37,5,14,15,2,3,2,0,0,0,0,0,81,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
3.sql,true,632,538,33,11,50,354,184,0,0,0,0,0,270,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
3.sql,false,465,394,33,11,27,210,184,0,0,0,0,0,269,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
21.sql,true,647,455,186,3,3,116,339,0,0,0,0,0,420,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
21.sql,false,1507,1442,60,2,3,117,1325,0,0,0,0,0,409,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
20.sql,true,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,true,118,15,0,0,103,15,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,true,392,331,59,2,0,0,331,0,0,0,0,0,1280,0,0,0,0,17538,0.0,0.0,0.0,0,0,0,0
