Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,8079,20,699,259,368,16,4,0,367,0,0,0,4682,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,true,18,0,0,0,17,0,0,0,367,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,794,12,488,155,139,9,3,0,139,0,0,0,4639,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,8,0,0,0,8,0,0,0,139,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
8.sql,true,650,544,96,2,8,228,316,0,8,0,0,0,307,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,true,17,0,0,0,17,0,0,7,7,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,125,73,42,2,8,21,52,0,8,0,0,0,412,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,11,0,0,0,11,0,0,5,3,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
7.sql,true,1095,864,206,6,18,335,529,0,18,0,0,0,1673,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,true,1,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,554,338,195,2,19,124,214,0,19,0,0,0,2261,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,2,0,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
6.sql,true,125,68,0,0,56,68,0,0,56,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
6.sql,false,143,67,0,0,76,67,0,0,76,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,766,34,727,4,1,9,25,0,0,0,0,0,9319,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
5.sql,false,532,34,494,3,1,9,25,0,0,0,0,0,5444,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
4.sql,true,208,5,182,18,2,4,1,0,0,0,0,0,170,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
4.sql,false,51,5,27,18,1,4,1,0,0,0,0,0,187,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
3.sql,true,548,431,58,10,49,223,208,0,0,0,0,0,574,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
