Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,7998,16,590,452,265,12,4,0,264,0,0,0,1670,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,true,15,0,0,0,14,0,0,0,264,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,648,11,362,148,127,6,5,0,127,0,0,0,1901,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,5,0,0,0,5,0,0,0,127,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
8.sql,true,630,480,140,3,7,267,213,0,7,0,0,0,172,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,true,18,0,0,0,18,0,0,8,7,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,329,291,21,10,7,94,197,0,7,0,0,0,234,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,12,0,0,0,12,0,0,6,3,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
7.sql,true,1124,890,204,4,25,434,456,0,25,0,0,0,333,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,true,2,0,0,0,2,0,0,0,25,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,407,280,106,5,16,130,150,0,16,0,0,0,1059,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,2,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
6.sql,true,111,60,0,0,51,60,0,0,51,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
6.sql,false,126,59,0,0,67,59,0,0,67,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,273,26,242,4,1,10,16,0,0,0,0,0,2638,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
5.sql,false,289,26,257,4,2,10,16,0,0,0,0,0,2393,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
4.sql,true,262,5,239,15,2,4,1,0,0,0,0,0,67,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
4.sql,false,34,5,11,16,1,4,1,0,0,0,0,0,64,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
3.sql,true,485,399,22,12,52,218,181,0,0,0,0,0,201,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
3.sql,false,752,691,22,11,28,511,180,0,0,0,0,0,202,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
21.sql,true,588,430,153,2,3,114,316,0,0,0,0,0,449,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
21.sql,false,498,434,58,3,3,114,320,0,0,0,0,0,387,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
20.sql,true,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,true,148,37,0,0,110,37,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,true,421,360,59,2,0,1,359,0,0,0,0,0,817,0,0,0,0,17538,0.0,0.0,0.0,0,0,0,0
20.sql,true,7,3,3,1,0,1,2,0,0,0,0,0,1,0,0,0,0,557,0.0,0.0,0.0,0,0,0,0
20.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,false,126,36,0,0,90,36,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,false,385,328,54,3,0,1,327,0,0,0,0,0,821,0,0,0,0,17538,0.0,0.0,0.0,0,0,0,0
20.sql,false,5,3,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,557,0.0,0.0,0.0,0,0,0,0
2.sql,true,119,1,27,77,14,1,0,0,0,0,0,0,393,0,0,0,0,478400,0.0,0.0,0.0,0,0,0,0
2.sql,true,132,61,59,11,1,3,58,0,0,0,1,0,18,0,0,0,0,1419,0.0,0.0,0.0,0,0,0,0
2.sql,false,111,1,40,57,13,1,0,0,0,0,0,0,109,0,0,0,0,478400,0.0,0.0,0.0,0,0,0,0
2.sql,false,96,62,32,1,1,4,58,0,0,0,1,0,21,0,0,0,0,1419,0.0,0.0,0.0,0,0,0,0
19.sql,true,1228,1035,191,1,1,118,917,0,1,0,0,0,273,0,0,0,0,364,0.0,0.0,0.0,0,0,0,0
19.sql,false,571,547,22,1,1,111,436,0,1,0,0,0,282,0,0,0,0,364,0.0,0.0,0.0,0,0,0,0
18.sql,true,129,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
18.sql,true,71,0,67,1,2,0,0,0,0,0,0,0,1930,0,0,0,0,1253,0.0,0.0,0.0,0,0,0,0
18.sql,false,126,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
18.sql,false,82,0,77,2,3,0,0,0,0,0,0,0,1879,0,0,0,0,1253,0.0,0.0,0.0,0,0,0,0
17.sql,true,120,0,0,0,120,0,0,0,120,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
17.sql,true,82,65,15,1,1,2,63,0,1,0,0,0,231,0,0,0,0,1632,0.0,0.0,0.0,0,0,0,0
17.sql,false,16,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
17.sql,false,71,67,3,0,1,4,63,0,1,0,0,0,12,0,0,0,0,1632,0.0,0.0,0.0,0,0,0,0
16.sql,true,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
16.sql,true,25,7,12,2,4,6,1,0,0,0,0,0,28,0,0,0,0,11997,0.0,0.0,0.0,0,0,0,0
16.sql,false,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
16.sql,false,14,6,2,2,4,6,0,0,0,0,0,0,15,0,0,0,0,11997,0.0,0.0,0.0,0,0,0,0
14.sql,true,170,12,9,24,125,7,5,0,125,0,0,0,100,0,0,0,0,224637,0.0,0.0,0.0,0,0,0,0
14.sql,false,108,12,9,25,62,7,5,0,62,0,0,0,102,0,0,0,0,224637,0.0,0.0,0.0,0,0,0,0
12.sql,true,120,57,5,15,43,56,1,5,27,11,0,0,42,0,0,0,0,93144,0.0,0.0,0.0,0,0,0,0
12.sql,false,150,57,5,10,78,55,2,6,66,6,0,0,42,0,0,0,0,93144,0.0,0.0,0.0,0,0,0,0
11.sql,true,37,1,5,11,20,1,0,0,20,0,0,0,56,0,0,0,0,95680,0.0,0.0,0.0,0,0,0,0
11.sql,true,23,1,4,12,6,1,0,0,20,0,0,0,47,0,0,0,0,95680,0.0,0.0,0.0,0,0,0,0
11.sql,false,36,1,5,11,19,1,0,0,19,0,0,0,134,0,0,0,0,95680,0.0,0.0,0.0,0,0,0,0
11.sql,false,23,1,5,12,5,1,0,0,19,0,0,0,99,0,0,0,0,95680,0.0,0.0,0.0,0,0,0,0
10.sql,true,380,156,27,40,157,82,74,0,0,0,0,0,245,0,0,0,0,344528,0.0,0.0,0.0,0,0,0,0
10.sql,false,392,156,25,56,155,81,75,0,0,0,0,0,243,0,0,0,0,344528,0.0,0.0,0.0,0,0,0,0
1.sql,true,588,497,0,0,90,497,0,0,0,0,0,0,0,0,0,0,0,17743537,0.0,0.0,0.0,0,0,0,0
1.sql,false,578,489,0,0,89,489,0,0,0,0,0,0,0,0,0,0,0,17743537,0.0,0.0,0.0,0,0,0,0
