Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,3157,173,2298,585,668,0,0,0,0,0,0,0,27110,0,0,0,0,979921,0.036251335615686796,0.17104034558322134,1.0,0,0,0,0
9.sql,true,3346,0,2298,585,187,0,0,0,0,0,0,0,27110,0,0,0,0,979921,0.036251335615686796,0.17104034558322134,1.0,0,0,0,0
8.sql,true,719,511,196,8,8,0,0,0,0,0,0,0,1945,0,0,0,0,7644,0.005807898401922957,0.2622206205812959,1.0,0,0,0,0
8.sql,true,726,0,196,8,5,0,0,0,0,0,0,0,1945,0,0,0,0,7644,0.005807898401922957,0.2622206205812959,1.0,0,0,0,0
7.sql,true,1686,1024,641,14,15,0,0,0,0,0,0,0,6351,0,0,0,0,17331,0.0032617293719878144,0.12760024068215362,1.0,0,0,0,0
7.sql,true,1694,0,641,14,7,0,0,0,0,0,0,0,6351,0,0,0,0,17331,0.0032617293719878144,0.12760024068215362,1.0,0,0,0,0
6.sql,true,467,454,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,3416,1347,2062,10,4,0,0,0,0,0,0,0,45012,0,0,0,0,22028,6.107245562678136E-4,0.3135005767810465,1.0,0,0,0,0
4.sql,true,306,122,165,12,16,0,0,0,0,0,0,0,878,0,0,0,0,158414,0.1837669190498123,0.5551060606060606,1.0,0,0,0,0
3.sql,true,1977,1638,256,21,82,0,0,0,0,0,0,0,3202,0,0,0,0,90026,0.029247897231163607,0.30516875491035955,1.0,0,0,0,0
21.sql,true,2857,2273,577,3,5,0,0,0,0,0,0,0,3992,0,0,0,0,12426,0.003999430576663833,0.42960085094947364,1.0,0,0,0,0
20.sql,true,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,true,1754,301,0,0,1376,0,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,true,2484,411,317,5,0,0,0,0,0,0,0,0,10689,0,0,0,0,17519,0.002054602773734634,0.27839643652561247,1.0,0,0,0,0
20.sql,true,2488,3,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,556,0.17275900963371738,0.5100610366219731,1.0,0,0,0,0
2.sql,true,378,1,238,143,139,0,0,0,0,0,0,0,1011,0,0,0,0,478400,0.47445381505939416,0.7675921022375715,1.0,0,0,0,0
2.sql,true,498,93,23,0,2,0,0,0,0,0,0,0,61,0,0,0,0,1419,0.059896479366762755,0.4798282244843707,1.0,0,0,0,0
19.sql,true,655,212,428,0,1,0,0,0,0,0,0,0,3933,0,0,0,0,364,0.0011867503298990199,0.428028651975609,1.0,0,0,0,0
18.sql,true,2113,0,0,0,2113,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
18.sql,true,2579,1,459,0,5,0,0,0,0,0,0,0,18055,0,0,0,0,1253,3.443194997618426E-4,0.37537537537537535,1.0,0,0,0,0
17.sql,true,3347,0,0,0,3347,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
17.sql,true,3442,81,12,0,1,0,0,0,0,0,0,0,49,0,0,0,0,1632,0.06888496959166135,0.3303996395503015,1.0,0,0,0,0
16.sql,true,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
16.sql,true,374,116,133,47,109,0,0,0,0,0,0,0,1967,0,0,0,0,355733,0.18199903744244889,0.47221273168865024,1.0,0,0,0,0
14.sql,true,286,159,107,58,19,0,0,0,0,0,0,0,1354,0,0,0,0,224637,0.16800877251549323,0.47855102192685905,1.0,0,0,0,0
12.sql,true,127,65,44,13,16,0,0,0,0,0,0,0,563,0,0,0,0,93144,0.1704689791086711,0.516838689268372,1.0,0,0,0,0
11.sql,true,43,1,38,20,4,0,0,0,0,0,0,0,206,0,0,0,0,95680,0.4759550606264935,0.7795476379513359,1.0,0,0,0,0
11.sql,true,102,1,35,19,23,0,0,0,0,0,0,0,272,0,0,0,0,95680,0.3617545810998217,0.8426198083067092,1.0,0,0,0,0
10.sql,true,1330,837,247,77,245,0,0,0,0,0,0,0,3534,0,0,0,0,344528,0.10062736103322437,0.4977593270629642,1.0,0,0,0,0
1.sql,true,3445,527,0,0,2917,0,0,0,0,0,0,0,0,0,0,0,0,17743537,0.0,0.0,0.0,0,0,0,0
