Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,8064,18,754,315,309,14,4,0,308,0,0,0,2962,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,true,15,0,0,0,14,0,0,0,308,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,620,10,321,167,122,7,3,0,122,0,0,0,3745,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,6,0,0,0,6,0,0,0,122,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
8.sql,true,678,571,97,3,7,258,313,0,7,0,0,0,253,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,true,17,0,0,0,17,0,0,6,8,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,191,135,46,3,7,90,45,0,7,0,0,0,421,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,12,0,0,0,12,0,0,5,4,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
7.sql,true,1075,836,208,16,14,340,496,0,14,0,0,0,743,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,true,2,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,571,422,122,4,23,126,296,0,23,0,0,0,1359,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,1,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
6.sql,true,134,64,0,0,70,64,0,0,70,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
6.sql,false,126,62,0,0,64,62,0,0,64,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,341,28,307,5,1,9,19,0,0,0,0,0,3411,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
5.sql,false,385,28,335,20,2,10,18,0,0,0,0,0,3677,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
4.sql,true,249,5,215,26,2,4,1,0,0,0,0,0,112,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
4.sql,false,47,5,18,23,1,4,1,0,0,0,0,0,120,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
3.sql,true,597,481,38,9,69,287,194,0,0,0,0,0,355,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
3.sql,false,699,622,39,12,26,429,193,0,0,0,0,0,354,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
21.sql,true,708,491,212,1,3,118,373,0,0,0,0,0,564,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
21.sql,false,592,502,86,1,3,118,384,0,0,0,0,0,581,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
20.sql,true,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,true,168,38,0,0,130,38,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,true,440,382,55,3,0,0,382,0,0,0,0,0,1425,0,0,0,0,17538,0.0,0.0,0.0,0,0,0,0
20.sql,true,16,4,3,8,0,1,3,0,0,0,0,0,1,0,0,0,0,557,0.0,0.0,0.0,0,0,0,0
20.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,false,167,38,0,0,129,38,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,false,398,338,58,2,0,0,338,0,0,0,0,0,1403,0,0,0,0,17538,0.0,0.0,0.0,0,0,0,0
20.sql,false,18,3,7,8,0,1,2,0,0,0,0,0,1,0,0,0,0,557,0.0,0.0,0.0,0,0,0,0
2.sql,true,150,1,59,71,19,1,0,0,0,0,0,0,246,0,0,0,0,478400,0.0,0.0,0.0,0,0,0,0
2.sql,true,121,61,58,1,1,2,59,0,0,0,1,0,29,0,0,0,0,1419,0.0,0.0,0.0,0,0,0,0
2.sql,false,144,1,48,79,16,1,0,0,0,0,0,0,146,0,0,0,0,478400,0.0,0.0,0.0,0,0,0,0
2.sql,false,66,61,3,1,1,3,58,0,0,0,1,0,33,0,0,0,0,1419,0.0,0.0,0.0,0,0,0,0
19.sql,true,1076,857,217,1,1,119,738,0,1,0,0,0,492,0,0,0,0,364,0.0,0.0,0.0,0,0,0,0
19.sql,false,584,545,37,1,1,110,435,0,1,0,0,0,490,0,0,0,0,364,0.0,0.0,0.0,0,0,0,0
18.sql,true,134,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
18.sql,true,90,0,88,0,2,0,0,0,0,0,0,0,2950,0,0,0,0,1253,0.0,0.0,0.0,0,0,0,0
18.sql,false,131,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
18.sql,false,89,1,85,1,2,0,1,0,0,0,0,0,3012,0,0,0,0,1253,0.0,0.0,0.0,0,0,0,0
17.sql,true,132,1,0,0,131,0,1,0,131,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
17.sql,true,77,65,11,0,1,2,63,0,1,0,0,0,62,0,0,0,0,1632,0.0,0.0,0.0,0,0,0,0
17.sql,false,17,0,0,0,17,0,0,0,17,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
17.sql,false,70,67,2,0,1,3,64,0,1,0,0,0,11,0,0,0,0,1632,0.0,0.0,0.0,0,0,0,0
16.sql,true,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
16.sql,true,23,5,13,1,4,5,0,0,0,0,0,0,41,0,0,0,0,11997,0.0,0.0,0.0,0,0,0,0
16.sql,false,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
16.sql,false,12,5,2,1,4,4,1,0,0,0,0,0,21,0,0,0,0,11997,0.0,0.0,0.0,0,0,0,0
14.sql,true,165,12,12,26,114,5,7,0,114,0,0,0,178,0,0,0,0,224637,0.0,0.0,0.0,0,0,0,0
14.sql,false,116,12,13,21,70,6,6,0,70,0,0,0,179,0,0,0,0,224637,0.0,0.0,0.0,0,0,0,0
12.sql,true,131,60,8,12,51,59,1,5,37,9,0,0,74,0,0,0,0,93144,0.0,0.0,0.0,0,0,0,0
12.sql,false,150,60,8,11,71,59,1,6,58,7,0,0,74,0,0,0,0,93144,0.0,0.0,0.0,0,0,0,0
11.sql,true,46,0,6,19,21,0,0,0,21,0,0,0,33,0,0,0,0,95680,0.0,0.0,0.0,0,0,0,0
11.sql,true,28,1,7,13,7,1,0,0,21,0,0,0,38,0,0,0,0,95680,0.0,0.0,0.0,0,0,0,0
11.sql,false,40,0,6,14,20,0,0,0,20,0,0,0,33,0,0,0,0,95680,0.0,0.0,0.0,0,0,0,0
11.sql,false,31,1,7,17,6,0,1,0,20,0,0,0,38,0,0,0,0,95680,0.0,0.0,0.0,0,0,0,0
10.sql,true,406,158,42,39,167,84,74,0,0,0,0,0,426,0,0,0,0,344528,0.0,0.0,0.0,0,0,0,0
10.sql,false,395,157,43,52,143,82,75,0,0,0,0,0,452,0,0,0,0,344528,0.0,0.0,0.0,0,0,0,0
1.sql,true,1633,1487,0,0,146,1487,0,0,0,0,0,0,0,0,0,0,0,17743537,0.0,0.0,0.0,0,0,0,0
1.sql,false,538,391,0,0,147,391,0,0,0,0,0,0,0,0,0,0,0,17743537,0.0,0.0,0.0,0,0,0,0
