Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,3026,186,2159,461,661,0,0,0,0,0,0,0,27134,0,0,0,0,979921,0.03622777977292533,0.1730908987049352,1.0,0,0,0,0
9.sql,true,3213,0,2159,461,185,0,0,0,0,0,0,0,27134,0,0,0,0,979921,0.03622777977292533,0.1730908987049352,1.0,0,0,0,0
8.sql,true,662,482,167,9,9,0,0,0,0,0,0,0,1712,0,0,0,0,7644,0.006508246949205515,0.20840389035195625,1.0,0,0,0,0
8.sql,true,668,0,167,9,5,0,0,0,0,0,0,0,1712,0,0,0,0,7644,0.006508246949205515,0.20840389035195625,1.0,0,0,0,0
7.sql,true,1560,924,615,16,15,0,0,0,0,0,0,0,6273,0,0,0,0,17331,0.003329875563917312,0.4214210607905415,1.0,0,0,0,0
7.sql,true,1568,0,615,16,8,0,0,0,0,0,0,0,6273,0,0,0,0,17331,0.003329875563917312,0.4214210607905415,1.0,0,0,0,0
6.sql,true,473,459,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,3720,1178,2532,17,5,0,0,0,0,0,0,0,36289,0,0,0,0,22028,8.365224151996766E-4,0.18060977704398642,1.0,0,0,0,0
4.sql,true,290,95,163,16,28,0,0,0,0,0,0,0,878,0,0,0,0,158414,0.1837669190498123,0.5551060606060606,1.0,0,0,0,0
3.sql,true,1759,1427,248,19,82,0,0,0,0,0,0,0,3202,0,0,0,0,90026,0.029269040400624873,0.3249218078135486,1.0,0,0,0,0
21.sql,true,2429,1894,528,3,5,0,0,0,0,0,0,0,4768,0,0,0,0,12426,0.0033577938742087527,0.42763491531869646,1.0,0,0,0,0
20.sql,true,42,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,true,1611,294,0,0,1274,0,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,true,3530,347,1571,4,0,0,0,0,0,0,0,0,18764,0,0,0,0,17519,0.001205777696745168,0.48008177068318986,1.0,0,0,0,0
20.sql,true,3535,2,1,0,1,0,0,0,0,0,0,0,10,0,0,0,0,556,0.17351197882396935,0.5145734491816528,1.0,0,0,0,0
2.sql,true,289,0,192,124,96,0,0,0,0,0,0,0,1010,0,0,0,0,478400,0.4759874870379,0.767574658203551,1.0,0,0,0,0
2.sql,true,406,90,23,0,2,0,0,0,0,0,0,0,61,0,0,0,0,1419,0.05411282001019342,0.307419796636221,1.0,0,0,0,0
19.sql,true,631,185,433,0,1,0,0,0,0,0,0,0,3714,0,0,0,0,364,0.0012697480537168634,0.47093023255813954,1.0,0,0,0,0
18.sql,true,1982,0,0,0,1981,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
18.sql,true,2939,1,952,1,4,0,0,0,0,0,0,0,18051,0,0,0,0,1253,3.4690520325177256E-4,0.3980891719745223,1.0,0,0,0,0
17.sql,true,4045,0,0,0,4044,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
17.sql,true,4137,78,14,1,0,0,0,0,0,0,0,0,49,0,0,0,0,1632,0.06892418638810127,0.33039994177720844,1.0,0,0,0,0
16.sql,true,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
16.sql,true,333,74,136,46,109,0,0,0,0,0,0,0,1968,0,0,0,0,355733,0.1820024031427368,0.5393783478969891,1.0,0,0,0,0
14.sql,true,306,179,107,48,19,0,0,0,0,0,0,0,1354,0,0,0,0,224637,0.16800877251417978,0.47855102192685905,1.0,0,0,0,0
12.sql,true,142,78,45,10,17,0,0,0,0,0,0,0,564,0,0,0,0,93144,0.17018201338393005,0.5177002398778985,1.0,0,0,0,0
11.sql,true,45,0,41,19,3,0,0,0,0,0,0,0,206,0,0,0,0,95680,0.47595488545921566,0.779547636670729,1.0,0,0,0,0
11.sql,true,110,1,39,19,24,0,0,0,0,0,0,0,269,0,0,0,0,95680,0.36464418995036796,0.8426198083067092,1.0,0,0,0,0
10.sql,true,1240,734,237,77,268,0,0,0,0,0,0,0,3582,0,0,0,0,344528,0.09726735109833566,0.544786770319198,1.0,0,0,0,0
1.sql,true,3770,574,0,0,3195,0,0,0,0,0,0,0,0,0,0,0,0,17743537,0.0,0.0,0.0,0,0,0,0
