Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,8034,20,717,317,339,17,3,0,339,0,0,0,4686,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,true,18,0,0,0,18,0,0,0,339,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,762,13,463,149,137,10,3,0,137,0,0,0,4604,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,8,0,0,0,8,0,0,0,137,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
8.sql,true,653,548,94,2,8,270,278,0,8,0,0,0,380,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,true,17,0,0,0,17,0,0,7,7,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,242,192,40,3,7,141,51,0,7,0,0,0,417,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,12,0,0,0,12,0,0,5,4,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
7.sql,true,1262,947,296,4,14,446,501,0,14,0,0,0,2080,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,true,1,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,503,339,137,3,24,130,209,0,24,0,0,0,1486,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,1,0,0,0,1,0,0,0,24,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
6.sql,true,113,69,0,0,44,69,0,0,44,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
6.sql,false,140,67,0,0,73,67,0,0,73,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,526,33,487,5,1,9,24,0,0,0,0,0,5376,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
5.sql,false,412,33,374,4,1,9,24,0,0,0,0,0,5091,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
4.sql,true,223,4,198,17,2,3,1,0,0,0,0,0,171,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
4.sql,false,51,5,26,18,2,3,2,0,0,0,0,0,177,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
3.sql,true,546,424,61,9,52,213,211,0,0,0,0,0,582,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
3.sql,false,831,724,64,15,28,512,212,0,0,0,0,0,579,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
21.sql,true,837,582,250,3,2,126,456,0,0,0,0,0,961,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
21.sql,false,704,581,118,2,3,127,454,0,0,0,0,0,860,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
20.sql,true,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,true,202,40,0,0,162,40,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,true,452,372,77,3,0,0,372,0,0,0,0,0,2317,0,0,0,0,17538,0.0,0.0,0.0,0,0,0,0
