Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,7948,17,766,274,273,14,3,0,273,0,0,0,2883,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,true,16,1,0,0,15,1,0,0,273,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,634,10,298,156,169,7,3,0,169,0,0,0,3879,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,6,0,0,0,5,0,0,0,169,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
8.sql,true,732,607,114,3,8,283,324,0,8,0,0,0,280,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,true,17,0,0,0,17,0,0,7,7,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,208,172,25,3,7,131,41,0,7,0,0,0,340,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,12,0,0,0,12,0,0,5,4,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
7.sql,true,1144,919,200,4,20,428,491,0,20,0,0,0,600,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,true,1,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,379,296,64,4,15,123,173,0,15,0,0,0,717,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,1,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
6.sql,true,132,64,0,0,68,64,0,0,68,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
6.sql,false,144,63,0,0,81,63,0,0,81,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,294,29,261,3,1,10,19,0,0,0,0,0,3560,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
5.sql,false,343,28,309,5,1,10,18,0,0,0,0,0,3527,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
4.sql,true,285,5,250,29,1,4,1,0,0,0,0,0,80,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
4.sql,false,45,5,23,15,2,4,1,0,0,0,0,0,120,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
3.sql,true,669,567,42,10,50,378,189,0,0,0,0,0,371,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
3.sql,false,472,399,37,11,25,210,189,0,0,0,0,0,352,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
21.sql,true,659,488,166,3,2,117,371,0,0,0,0,0,609,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
21.sql,false,571,486,81,2,2,117,369,0,0,0,0,0,536,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
