Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,8406,16,828,352,376,13,3,0,376,0,0,0,1780,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,true,15,0,0,0,15,0,0,0,376,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,536,9,273,143,111,5,4,0,111,0,0,0,2264,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,5,0,0,0,4,0,0,0,111,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
8.sql,true,613,439,162,4,8,239,200,0,8,0,0,0,284,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,true,18,0,0,0,18,0,0,8,7,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,230,204,16,3,7,25,179,0,7,0,0,0,184,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,12,0,0,0,12,0,0,6,4,2,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
7.sql,true,1132,881,222,6,22,379,502,0,22,0,0,0,296,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,true,2,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,429,360,44,5,20,122,238,0,20,0,0,0,422,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,2,0,0,0,2,0,0,0,20,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
6.sql,true,115,60,0,0,55,60,0,0,55,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
6.sql,false,141,60,0,0,81,60,0,0,81,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,258,26,227,3,2,11,15,0,0,0,0,0,2118,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
5.sql,false,216,25,185,4,2,11,14,0,0,0,0,0,2059,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
4.sql,true,218,6,194,16,2,5,1,0,0,0,0,0,56,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
4.sql,false,32,5,11,14,2,4,1,0,0,0,0,0,54,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
3.sql,true,475,391,22,10,52,212,179,0,0,0,0,0,170,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
3.sql,false,751,692,18,14,26,516,176,0,0,0,0,0,164,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
21.sql,true,618,426,185,3,4,114,312,0,0,0,0,0,303,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
21.sql,false,477,426,45,2,4,114,312,0,0,0,0,0,298,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
20.sql,true,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,true,141,36,0,0,104,36,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,true,395,359,33,3,0,0,359,0,0,0,0,0,656,0,0,0,0,17538,0.0,0.0,0.0,0,0,0,0
20.sql,true,7,3,3,0,1,1,2,0,0,0,1,0,1,0,0,0,0,557,0.0,0.0,0.0,0,0,0,0
20.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,false,135,37,0,0,98,37,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,false,364,326,34,4,0,0,326,0,0,0,0,0,656,0,0,0,0,17538,0.0,0.0,0.0,0,0,0,0
20.sql,false,5,3,1,0,1,1,2,0,0,0,1,0,11,0,0,0,0,557,0.0,0.0,0.0,0,0,0,0
2.sql,true,84,2,15,52,15,2,0,0,0,0,0,0,106,0,0,0,0,478400,0.0,0.0,0.0,0,0,0,0
2.sql,true,134,62,59,12,1,4,58,0,0,0,1,0,15,0,0,0,0,1419,0.0,0.0,0.0,0,0,0,0
2.sql,false,109,2,45,49,13,2,0,0,0,0,0,0,86,0,0,0,0,478400,0.0,0.0,0.0,0,0,0,0
2.sql,false,101,62,36,1,1,4,58,0,0,0,1,0,20,0,0,0,0,1419,0.0,0.0,0.0,0,0,0,0
19.sql,true,1267,1075,189,0,1,117,958,0,1,0,0,0,238,0,0,0,0,364,0.0,0.0,0.0,0,0,0,0
19.sql,false,755,735,19,0,1,110,625,0,1,0,0,0,233,0,0,0,0,364,0.0,0.0,0.0,0,0,0,0
18.sql,true,127,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
18.sql,true,57,0,53,1,3,0,0,0,0,0,0,0,1794,0,0,0,0,1253,0.0,0.0,0.0,0,0,0,0
18.sql,false,126,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
18.sql,false,52,0,47,1,4,0,0,0,0,0,0,0,1554,0,0,0,0,1253,0.0,0.0,0.0,0,0,0,0
17.sql,true,125,0,0,0,125,0,0,0,125,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
17.sql,true,76,65,10,0,1,2,63,0,1,0,0,0,21,0,0,0,0,1632,0.0,0.0,0.0,0,0,0,0
17.sql,false,17,0,0,0,17,0,0,0,17,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
17.sql,false,71,67,2,1,1,4,63,0,1,0,0,0,11,0,0,0,0,1632,0.0,0.0,0.0,0,0,0,0
16.sql,true,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
16.sql,true,26,7,13,2,4,7,0,0,0,0,0,0,38,0,0,0,0,11997,0.0,0.0,0.0,0,0,0,0
16.sql,false,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
16.sql,false,14,6,2,2,4,6,0,0,0,0,0,0,16,0,0,0,0,11997,0.0,0.0,0.0,0,0,0,0
14.sql,true,177,11,7,24,135,6,5,0,135,0,0,0,82,0,0,0,0,224637,0.0,0.0,0.0,0,0,0,0
14.sql,false,114,11,7,26,70,6,5,0,70,0,0,0,82,0,0,0,0,224637,0.0,0.0,0.0,0,0,0,0
12.sql,true,127,59,5,10,53,57,2,5,38,10,0,0,35,0,0,0,0,93144,0.0,0.0,0.0,0,0,0,0
12.sql,false,145,58,5,10,72,56,2,6,60,6,0,0,35,0,0,0,0,93144,0.0,0.0,0.0,0,0,0,0
11.sql,true,30,1,3,12,14,1,0,0,14,0,0,0,17,0,0,0,0,95680,0.0,0.0,0.0,0,0,0,0
11.sql,true,28,1,4,18,5,1,0,0,14,0,0,0,44,0,0,0,0,95680,0.0,0.0,0.0,0,0,0,0
11.sql,false,36,1,3,12,20,1,0,0,20,0,0,0,17,0,0,0,0,95680,0.0,0.0,0.0,0,0,0,0
