Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,7941,21,614,318,285,17,4,0,284,0,0,0,4648,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,true,18,0,0,0,17,0,0,0,284,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,891,12,556,121,202,9,3,0,202,0,0,0,4605,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,7,0,0,0,7,0,0,0,202,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
8.sql,true,626,518,94,5,8,255,263,0,8,0,0,0,366,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,true,17,0,0,0,17,0,0,7,7,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,184,133,41,3,7,21,112,0,7,0,0,0,422,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,11,0,0,0,11,0,0,5,4,2,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
7.sql,true,1143,910,206,4,22,389,521,0,22,0,0,0,951,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,true,1,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,534,332,180,3,18,123,209,0,18,0,0,0,2147,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,1,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
6.sql,true,139,69,0,0,70,69,0,0,70,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
6.sql,false,145,67,0,0,78,67,0,0,78,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,396,34,358,3,1,10,24,0,0,0,0,0,5122,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
5.sql,false,407,33,367,6,1,9,24,0,0,0,0,0,5185,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
