Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9d.sql,true,1408,573,785,213,28,0,0,0,0,0,0,0,10776,0,0,0,0,483082,0.04517489678713634,0.36463189645467825,1.0,0,0,0,0
9c.sql,true,300,250,44,3,0,0,0,0,0,0,0,0,507,0,0,0,0,8144,0.02210815904188987,0.3406213629994341,1.0,0,0,0,0
9b.sql,true,320,308,4,0,0,0,0,0,0,0,0,0,43,0,0,0,0,40,0.04820400441861568,0.34396311156188886,1.0,0,0,0,0
9a.sql,true,329,317,6,1,0,0,0,0,0,0,0,0,52,0,0,0,0,121,0.040274963046486686,0.34070759224740255,1.0,0,0,0,0
8d.sql,true,3635,40,3590,89,3,0,0,0,0,0,0,0,100005,0,0,0,0,323005,0.003233108054610075,0.4026020336554134,1.0,0,0,0,0
8c.sql,true,6742,36,6682,878,21,0,0,0,0,0,0,0,119651,0,0,0,0,2487611,0.020793932218774347,0.37694704049844235,1.0,0,0,0,0
8b.sql,true,294,287,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0.08085666714519073,0.31385681293302536,1.0,0,0,0,0
8a.sql,true,160,153,4,0,0,0,0,0,0,0,0,0,110,0,0,0,0,62,0.025517882104543727,0.43252595155709345,1.0,0,0,0,0
7c.sql,true,1029,337,684,13,1,0,0,0,0,0,0,0,11832,0,0,0,0,68185,0.005835831774272391,0.13400002091512833,1.0,0,0,0,0
7b.sql,true,162,155,2,1,0,0,0,0,0,0,0,0,20,0,0,0,0,16,0.024702861930037096,0.3227136933635427,1.0,0,0,0,0
7a.sql,true,276,269,3,0,0,0,0,0,0,0,0,0,40,0,0,0,0,32,0.014561694778030057,0.18527196426605594,1.0,0,0,0,0
6f.sql,true,1054,210,830,229,11,0,0,0,0,0,0,0,6590,0,0,0,0,785477,0.11910911926738064,0.16100000000000222,1.0,0,0,0,0
6e.sql,true,192,187,4,0,0,0,0,0,0,0,0,0,112,0,0,0,0,6,0.01036004302179352,0.31470122348609375,1.0,0,0,0,0
6d.sql,true,210,197,10,0,0,0,0,0,0,0,0,0,125,0,0,0,0,88,0.004079321877242083,0.2754204942866849,1.0,0,0,0,0
6c.sql,true,58,56,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0.033258508127056094,0.06651701625411219,1.0,0,0,0,0
6b.sql,true,111,108,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,12,0.03054659260378096,0.2619982273089825,1.0,0,0,0,0
6a.sql,true,133,84,47,1,0,0,0,0,0,0,0,0,1010,0,0,0,0,6,0.0016143590308297946,0.3154983215280496,1.0,0,0,0,0
5c.sql,true,354,348,1,0,1,0,0,0,0,0,0,0,22,0,0,0,0,669,0.11865590500624976,0.5398203224892841,1.0,0,0,0,0
5b.sql,true,195,192,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0.019986895530140495,0.08815232722143865,1.0,0,0,0,0
5a.sql,true,249,246,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-Infinity,1.0,0,0,0,0
4c.sql,true,302,288,12,1,0,0,0,0,0,0,0,0,197,0,0,0,0,4700,0.02647668147451699,0.1578309186491905,1.0,0,0,0,0
4b.sql,true,85,82,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,6,0.03215048937005265,0.21999673543911133,1.0,0,0,0,0
4a.sql,true,175,165,8,0,0,0,0,0,0,0,0,0,114,0,0,0,0,740,0.009767174871136625,0.11154392251824546,1.0,0,0,0,0
3c.sql,true,1700,1684,13,1,0,0,0,0,0,0,0,0,154,0,0,0,0,7250,0.04951919523096384,0.15178478382920335,1.0,0,0,0,0
3b.sql,true,68,65,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,5,0.05158685356955165,0.34195742933852163,1.0,0,0,0,0
3a.sql,true,149,139,8,0,0,0,0,0,0,0,0,0,96,0,0,0,0,206,0.007105059480278226,0.15681514049438053,1.0,0,0,0,0
33c.sql,true,178,136,35,0,0,0,0,0,0,0,0,0,424,0,0,0,0,114,0.008345623204020122,0.3482913358646876,1.0,0,0,0,0
33b.sql,true,114,101,6,0,0,0,0,0,0,0,0,0,57,0,0,0,0,4,0.01180175281692257,0.046900766320690665,1.0,0,0,0,0
33a.sql,true,146,132,7,0,0,0,0,0,0,0,0,0,60,0,0,0,0,8,0.00856272977174096,0.07745726495726496,1.0,0,0,0,0
32b.sql,true,44,22,21,1,0,0,0,0,0,0,0,0,546,0,0,0,0,4388,0.01378092318976091,0.4098360655737705,1.0,0,0,0,0
32a.sql,true,24,23,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2.516295353918099E-5,4.785801752315379E-5,1.0,0,0,0,0
31c.sql,true,380,337,33,1,0,0,0,0,0,0,0,0,704,0,0,0,0,2825,0.0058229239717501905,0.25342747726810577,1.0,0,0,0,0
31b.sql,true,401,385,4,0,0,0,0,0,0,0,0,0,49,0,0,0,0,84,0.02328575786194775,0.39556962025316456,1.0,0,0,0,0
31a.sql,true,362,334,19,0,0,0,0,0,0,0,0,0,389,0,0,0,0,1273,0.005435312713270868,0.13814378351868334,1.0,0,0,0,0
30c.sql,true,413,284,118,2,1,0,0,0,0,0,0,0,2746,0,0,0,0,8024,0.003334131639299464,0.03300238950220474,1.0,0,0,0,0
30b.sql,true,411,393,5,0,0,0,0,0,0,0,0,0,66,0,0,0,0,28,0.017366639931557754,0.37367696728284405,1.0,0,0,0,0
