Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9d.sql,true,9292,675,500,258,28,172,503,0,27,0,0,0,3167,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9d.sql,false,781,224,421,128,8,146,78,0,8,0,0,0,2128,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9c.sql,true,220,188,30,1,1,131,57,0,1,0,0,0,344,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9c.sql,false,207,178,26,3,0,123,55,0,0,0,0,0,334,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9b.sql,true,166,149,5,12,0,84,65,0,0,0,0,0,62,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9b.sql,false,182,144,37,1,0,85,59,0,0,0,0,0,265,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9a.sql,true,196,158,37,1,0,81,77,0,0,0,0,0,397,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
9a.sql,false,218,177,39,1,0,90,87,0,0,0,0,0,425,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
8d.sql,true,285,5,183,94,3,2,3,0,3,0,0,0,2756,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8d.sql,false,158,5,106,44,3,2,3,0,3,0,0,0,1888,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8c.sql,true,1351,4,1005,321,21,1,3,0,21,0,0,0,14235,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8c.sql,false,1217,3,938,254,22,1,2,0,22,0,0,0,15605,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8b.sql,true,92,88,1,3,0,79,9,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8b.sql,false,89,85,0,4,0,77,8,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8a.sql,true,75,70,5,0,0,60,10,0,0,0,0,0,76,0,0,0,0,62,0.0,0.0,0.0,0,0,0,0
8a.sql,false,86,73,5,7,1,63,10,0,1,0,0,0,71,0,0,0,0,62,0.0,0.0,0.0,0,0,0,0
7c.sql,true,285,91,184,9,1,63,28,0,1,0,0,0,4311,0,0,0,0,68185,0.0,0.0,0.0,0,0,0,0
7c.sql,false,278,90,171,16,1,63,27,0,1,0,0,0,2646,0,0,0,0,68185,0.0,0.0,0.0,0,0,0,0
7b.sql,true,69,60,1,8,0,38,22,0,0,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0
7b.sql,false,52,47,1,3,1,29,18,0,1,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0
7a.sql,true,74,66,2,5,0,47,19,0,0,0,0,0,19,0,0,0,0,32,0.0,0.0,0.0,0,0,0,0
7a.sql,false,69,67,2,0,0,47,20,0,0,0,0,0,18,0,0,0,0,32,0.0,0.0,0.0,0,0,0,0
6f.sql,true,332,20,194,107,11,16,4,0,11,0,0,0,1647,0,0,0,0,785477,0.0,0.0,0.0,0,0,0,0
6f.sql,false,370,19,177,163,11,16,3,0,11,0,0,0,1561,0,0,0,0,785477,0.0,0.0,0.0,0,0,0,0
6e.sql,true,84,79,1,4,0,77,2,0,0,0,0,0,14,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
6e.sql,false,87,78,0,9,0,77,1,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
6d.sql,true,87,85,1,1,0,81,4,0,0,0,0,0,17,0,0,0,0,88,0.0,0.0,0.0,0,0,0,0
6d.sql,false,88,85,1,0,1,82,3,0,1,0,0,0,19,0,0,0,0,88,0.0,0.0,0.0,0,0,0,0
6c.sql,true,73,64,1,7,1,64,0,0,1,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0
6c.sql,false,72,64,1,7,0,64,0,0,0,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0
6b.sql,true,72,64,0,8,0,64,0,0,0,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0,0,0,0
6b.sql,false,73,64,1,8,0,64,0,0,0,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0,0,0,0
6a.sql,true,71,66,0,5,0,66,0,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
6a.sql,false,79,70,1,8,0,69,1,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
5c.sql,true,132,124,1,7,0,89,35,0,0,0,0,0,1,0,0,0,0,669,0.0,0.0,0.0,0,0,0,0
5c.sql,false,166,158,1,7,0,123,35,0,0,0,0,0,19,0,0,0,0,669,0.0,0.0,0.0,0,0,0,0
5b.sql,true,108,107,1,0,0,89,18,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
5b.sql,false,107,106,1,0,0,88,18,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
5a.sql,true,47,46,1,0,0,37,9,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
