Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9d.sql,true,9218,611,554,264,32,264,347,0,31,0,0,0,1053,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9d.sql,false,549,251,198,92,8,113,138,0,8,0,0,0,1443,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9c.sql,true,215,171,41,3,0,124,47,0,0,0,0,0,418,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9c.sql,false,220,159,43,18,0,113,46,0,0,0,0,0,45,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9b.sql,true,168,123,44,1,0,68,55,0,0,0,0,0,234,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9b.sql,false,156,117,38,0,0,68,49,0,0,0,0,0,246,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9a.sql,true,186,147,38,1,0,75,72,0,0,0,0,0,289,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
9a.sql,false,185,146,38,1,0,74,72,0,0,0,0,0,295,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
8d.sql,true,182,4,112,63,3,2,2,0,3,0,0,0,1241,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8d.sql,false,176,5,129,39,3,2,3,0,3,0,0,0,1252,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8c.sql,true,1010,5,691,292,22,2,3,0,22,0,0,0,9915,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8c.sql,false,941,4,550,364,22,2,2,0,22,0,0,0,8905,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8b.sql,true,76,67,1,7,0,57,10,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8b.sql,false,78,69,1,8,0,59,10,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8a.sql,true,59,54,4,1,0,45,9,0,0,0,0,0,51,0,0,0,0,62,0.0,0.0,0.0,0,0,0,0
8a.sql,false,59,54,4,1,0,45,9,0,0,0,0,0,52,0,0,0,0,62,0.0,0.0,0.0,0,0,0,0
7c.sql,true,255,86,156,13,0,64,22,0,0,0,0,0,998,0,0,0,0,68185,0.0,0.0,0.0,0,0,0,0
7c.sql,false,215,85,119,10,0,63,22,0,0,0,0,0,3437,0,0,0,0,68185,0.0,0.0,0.0,0,0,0,0
7b.sql,true,71,61,1,8,1,43,18,0,1,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0
7b.sql,false,69,59,1,8,0,42,17,0,0,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0
