Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9d.sql,true,9276,609,630,273,32,144,465,0,32,0,0,0,3667,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9d.sql,false,556,198,231,118,8,116,82,0,8,0,0,0,3087,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9c.sql,true,210,189,19,2,0,129,60,0,0,0,0,0,343,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9c.sql,false,192,162,27,3,0,102,60,0,0,0,0,0,384,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9b.sql,true,173,157,6,10,0,89,68,0,0,0,0,0,57,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9b.sql,false,187,144,42,1,0,83,61,0,0,0,0,0,334,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9a.sql,true,221,177,43,1,0,89,88,0,0,0,0,0,427,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
9a.sql,false,210,175,33,1,0,88,87,0,0,0,0,0,274,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
8d.sql,true,166,4,114,45,3,1,3,0,3,0,0,0,1870,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8d.sql,false,155,5,104,43,3,2,3,0,3,0,0,0,1871,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8c.sql,true,3629,5,3100,503,21,2,3,0,21,0,0,0,25045,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8c.sql,false,1139,3,857,257,21,2,1,0,21,0,0,0,15816,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8b.sql,true,98,90,0,8,0,79,11,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8b.sql,false,94,86,1,7,0,77,9,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
