Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9d.sql,true,9349,701,604,252,28,212,489,0,28,0,0,0,2766,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9d.sql,false,543,224,203,107,8,117,107,0,8,0,0,0,2740,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9c.sql,true,253,190,45,18,0,131,59,0,0,0,0,0,460,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9c.sql,false,219,167,49,3,0,109,58,0,0,0,0,0,506,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9b.sql,true,195,150,35,9,0,85,65,0,0,0,0,0,395,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9b.sql,false,174,146,27,0,0,85,61,0,0,0,0,0,212,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9a.sql,true,193,178,7,8,0,90,88,0,0,0,0,0,71,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
9a.sql,false,193,178,6,9,0,91,87,0,0,0,0,0,73,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
8d.sql,true,190,5,116,66,3,1,4,0,3,0,0,0,2216,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8d.sql,false,152,5,98,45,3,1,4,0,3,0,0,0,1659,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8c.sql,true,1352,4,897,430,21,2,2,0,21,0,0,0,15310,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8c.sql,false,1113,4,785,302,22,1,3,0,22,0,0,0,13607,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8b.sql,true,97,89,1,6,1,79,10,0,1,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8b.sql,false,93,84,0,9,0,75,9,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8a.sql,true,77,72,5,0,0,62,10,0,0,0,0,0,69,0,0,0,0,62,0.0,0.0,0.0,0,0,0,0
8a.sql,false,77,72,5,0,0,62,10,0,0,0,0,0,71,0,0,0,0,62,0.0,0.0,0.0,0,0,0,0
7c.sql,true,385,97,276,10,1,70,27,0,1,0,0,0,3918,0,0,0,0,68185,0.0,0.0,0.0,0,0,0,0
7c.sql,false,571,97,462,11,0,71,26,0,0,0,0,0,11758,0,0,0,0,68185,0.0,0.0,0.0,0,0,0,0
7b.sql,true,77,68,1,8,0,46,22,0,0,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0
7b.sql,false,77,68,1,8,0,46,22,0,0,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0
7a.sql,true,81,78,2,1,0,59,19,0,0,0,0,0,17,0,0,0,0,32,0.0,0.0,0.0,0,0,0,0
7a.sql,false,81,79,1,1,0,59,20,0,0,0,0,0,15,0,0,0,0,32,0.0,0.0,0.0,0,0,0,0
