Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9d.sql,true,1821,480,1263,257,55,0,0,0,0,0,0,0,24983,0,0,0,0,483082,0.019551892371201387,0.43855736491685754,1.0,0,0,0,0
9c.sql,true,228,174,47,2,0,0,0,0,0,0,0,0,549,0,0,0,0,8144,0.020485409256468315,0.3406304624401125,1.0,0,0,0,0
9b.sql,true,1607,1596,5,0,0,0,0,0,0,0,0,0,44,0,0,0,0,40,0.0489766947208694,0.39302417076567525,1.0,0,0,0,0
9a.sql,true,440,429,5,0,0,0,0,0,0,0,0,0,54,0,0,0,0,121,0.03817851998557131,0.3405977246123462,1.0,0,0,0,0
8d.sql,true,515,34,476,76,3,0,0,0,0,0,0,0,10777,0,0,0,0,323005,0.029997674266404015,0.4026027682301783,1.0,0,0,0,0
8c.sql,true,6652,36,6593,875,22,0,0,0,0,0,0,0,121604,0,0,0,0,2487611,0.020459819810576832,0.40716612377850164,1.0,0,0,0,0
8b.sql,true,317,308,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0.0482160778599779,0.3133576029123495,1.0,0,0,0,0
8a.sql,true,125,116,5,0,0,0,0,0,0,0,0,0,109,0,0,0,0,62,0.02667750066512157,0.48828125,1.0,0,0,0,0
7c.sql,true,1407,379,1022,18,1,0,0,0,0,0,0,0,18575,0,0,0,0,68185,0.005542363547627211,0.2972301292631804,1.0,0,0,0,0
7b.sql,true,155,149,3,1,0,0,0,0,0,0,0,0,25,0,0,0,0,16,0.02141661091301074,0.3307137576650211,1.0,0,0,0,0
7a.sql,true,375,367,4,1,0,0,0,0,0,0,0,0,51,0,0,0,0,32,0.012376612070805829,0.21374721512697745,1.0,0,0,0,0
6f.sql,true,995,183,799,218,11,0,0,0,0,0,0,0,6588,0,0,0,0,785477,0.11912683427299711,0.1610000000000033,1.0,0,0,0,0
6e.sql,true,176,170,4,0,0,0,0,0,0,0,0,0,110,0,0,0,0,6,0.010567335207770135,0.31470410419865186,1.0,0,0,0,0
6d.sql,true,221,209,10,0,0,0,0,0,0,0,0,0,126,0,0,0,0,88,0.004056355946096666,0.275418917608635,1.0,0,0,0,0
6c.sql,true,65,63,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0.04007145267445351,0.2215180386038899,1.0,0,0,0,0
6b.sql,true,97,92,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,12,0.032225052329633845,0.26199822729743977,1.0,0,0,0,0
6a.sql,true,96,92,2,1,0,0,0,0,0,0,0,0,29,0,0,0,0,6,0.020085674744934244,0.2509975636702086,1.0,0,0,0,0
5c.sql,true,512,507,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,669,0.11955069818089112,0.5398216070848635,1.0,0,0,0,0
