Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9d.sql,true,9156,623,489,248,30,210,413,0,30,0,0,0,5503,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9d.sql,false,870,273,444,144,8,83,190,0,8,0,0,0,7007,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9c.sql,true,254,188,48,18,0,102,86,0,0,0,0,0,459,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9c.sql,false,289,182,91,16,0,95,87,0,0,0,0,0,646,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9b.sql,true,231,226,5,0,0,128,98,0,0,0,0,0,34,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9b.sql,false,232,219,4,9,0,128,91,0,0,0,0,0,33,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9a.sql,true,270,257,5,8,0,124,133,0,0,0,0,0,47,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
9a.sql,false,270,257,4,8,0,124,133,0,0,0,0,0,48,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
8d.sql,true,351,4,281,63,3,2,2,0,3,0,0,0,4952,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8d.sql,false,888,3,809,73,3,1,2,0,3,0,0,0,28976,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8c.sql,true,3545,4,2966,553,22,1,3,0,22,0,0,0,89627,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8c.sql,false,4539,4,4108,406,21,2,2,0,21,0,0,0,116668,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8b.sql,true,162,153,1,8,0,141,12,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8b.sql,false,156,147,1,8,0,136,11,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8a.sql,true,146,129,9,8,0,117,12,0,0,0,0,0,101,0,0,0,0,62,0.0,0.0,0.0,0,0,0,0
8a.sql,false,143,125,10,8,0,113,12,0,0,0,0,0,102,0,0,0,0,62,0.0,0.0,0.0,0,0,0,0
7c.sql,true,702,124,512,65,1,83,41,0,1,0,0,0,12496,0,0,0,0,68185,0.0,0.0,0.0,0,0,0,0
7c.sql,false,750,124,605,20,1,84,40,0,1,0,0,0,13446,0,0,0,0,68185,0.0,0.0,0.0,0,0,0,0
7b.sql,true,101,92,1,7,0,60,32,0,0,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0
7b.sql,false,104,95,1,8,0,62,33,0,0,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0
7a.sql,true,100,97,2,1,0,67,30,0,0,0,0,0,26,0,0,0,0,32,0.0,0.0,0.0,0,0,0,0
7a.sql,false,105,102,3,0,0,71,31,0,0,0,0,0,43,0,0,0,0,32,0.0,0.0,0.0,0,0,0,0
6f.sql,true,635,23,421,180,11,19,4,0,11,0,0,0,4129,0,0,0,0,785477,0.0,0.0,0.0,0,0,0,0
6f.sql,false,582,23,426,122,11,18,5,0,11,0,0,0,4150,0,0,0,0,785477,0.0,0.0,0.0,0,0,0,0
6e.sql,true,154,144,1,9,0,140,4,0,0,0,0,0,29,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
6e.sql,false,150,141,1,8,0,137,4,0,0,0,0,0,21,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
6d.sql,true,143,134,1,8,0,130,4,0,0,0,0,0,1,0,0,0,0,88,0.0,0.0,0.0,0,0,0,0
6d.sql,false,149,140,1,8,0,135,5,0,0,0,0,0,1,0,0,0,0,88,0.0,0.0,0.0,0,0,0,0
6c.sql,true,126,118,0,8,0,118,0,0,0,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0
6c.sql,false,153,149,0,4,0,149,0,0,0,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0
6b.sql,true,121,117,1,3,0,117,0,0,0,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0,0,0,0
6b.sql,false,122,117,0,4,1,117,0,0,1,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0,0,0,0
6a.sql,true,125,121,0,4,0,120,1,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
6a.sql,false,131,122,1,8,0,120,2,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
5c.sql,true,177,169,2,6,0,117,52,0,0,0,0,0,15,0,0,0,0,669,0.0,0.0,0.0,0,0,0,0
5c.sql,false,184,176,2,6,0,126,50,0,0,0,0,0,15,0,0,0,0,669,0.0,0.0,0.0,0,0,0,0
5b.sql,true,118,118,0,0,0,91,27,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
5b.sql,false,86,86,0,0,0,59,27,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
5a.sql,true,73,73,0,0,0,61,12,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
5a.sql,false,74,73,0,1,0,61,12,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
4c.sql,true,88,69,10,9,0,32,37,0,0,0,0,0,167,0,0,0,0,4700,0.0,0.0,0.0,0,0,0,0
4c.sql,false,85,66,10,9,0,33,33,0,0,0,0,0,170,0,0,0,0,4700,0.0,0.0,0.0,0,0,0,0
4b.sql,true,19,15,0,4,0,11,4,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
4b.sql,false,15,11,1,3,0,9,2,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
4a.sql,true,53,38,11,4,0,18,20,0,0,0,0,0,247,0,0,0,0,740,0.0,0.0,0.0,0,0,0,0
4a.sql,false,47,42,5,0,0,19,23,0,0,0,0,0,82,0,0,0,0,740,0.0,0.0,0.0,0,0,0,0
3c.sql,true,75,66,7,2,0,33,33,0,0,0,0,0,95,0,0,0,0,7250,0.0,0.0,0.0,0,0,0,0
3c.sql,false,73,65,7,1,0,33,32,0,0,0,0,0,102,0,0,0,0,7250,0.0,0.0,0.0,0,0,0,0
3b.sql,true,19,12,1,6,0,10,2,0,0,0,0,0,23,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0
3b.sql,false,19,11,1,6,0,9,2,0,0,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0
3a.sql,true,34,29,5,0,0,20,9,0,0,0,0,0,68,0,0,0,0,206,0.0,0.0,0.0,0,0,0,0
3a.sql,false,34,29,5,0,0,20,9,0,0,0,0,0,65,0,0,0,0,206,0.0,0.0,0.0,0,0,0,0
33c.sql,true,84,76,7,1,0,34,42,0,0,0,0,0,113,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,82,76,6,0,0,33,43,0,0,0,0,0,68,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,78,75,3,0,0,46,29,0,0,0,0,0,18,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,47,44,3,0,0,16,28,0,0,0,0,0,26,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,68,62,6,0,0,28,34,0,0,0,0,0,79,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,62,57,4,0,0,23,34,0,0,0,0,0,39,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,32,0,21,11,0,0,0,0,0,0,0,0,404,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,30,0,19,11,0,0,0,0,0,0,0,0,276,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,133,118,14,1,0,32,86,0,0,0,0,0,345,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,128,117,11,0,0,31,86,0,0,0,0,0,242,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,228,224,3,0,1,137,87,0,1,0,0,0,20,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,219,216,3,0,0,141,75,0,0,0,0,0,27,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,144,117,26,1,0,30,87,0,0,0,0,0,536,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,142,132,9,1,0,46,86,0,0,0,0,0,190,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,199,136,60,3,0,44,92,0,0,0,0,0,776,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,191,136,53,1,1,43,93,0,1,0,0,0,737,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,189,186,2,1,0,98,88,0,0,0,0,0,13,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,185,182,3,0,0,96,86,0,0,0,0,0,18,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,163,113,50,0,0,37,76,0,0,0,0,0,641,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
30a.sql,false,178,124,52,1,0,37,87,0,0,0,0,0,695,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
2d.sql,true,74,2,54,18,0,0,2,0,0,0,0,0,700,0,0,0,0,68316,0.0,0.0,0.0,0,0,0,0
2d.sql,false,68,4,52,11,1,1,3,0,1,0,0,0,703,0,0,0,0,68316,0.0,0.0,0.0,0,0,0,0
2c.sql,true,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
2c.sql,false,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
2b.sql,true,36,1,34,1,0,1,0,0,0,0,0,0,627,0,0,0,0,5228,0.0,0.0,0.0,0,0,0,0
2b.sql,false,32,1,29,2,0,1,0,0,0,0,0,0,540,0,0,0,0,5228,0.0,0.0,0.0,0,0,0,0
2a.sql,true,36,1,33,2,0,0,1,0,0,0,0,0,604,0,0,0,0,7834,0.0,0.0,0.0,0,0,0,0
2a.sql,false,35,1,31,2,1,1,0,0,1,0,0,0,566,0,0,0,0,7834,0.0,0.0,0.0,0,0,0,0
29c.sql,true,1005,930,68,6,1,837,93,0,1,0,0,0,1922,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29c.sql,false,941,876,61,4,0,783,93,0,0,0,0,0,1365,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29b.sql,true,529,526,3,0,0,442,84,0,0,0,0,0,26,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29b.sql,false,533,529,4,0,0,443,86,0,0,0,0,0,26,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29a.sql,true,887,882,5,0,0,782,100,0,0,0,0,0,50,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
29a.sql,false,1092,1088,3,1,0,984,104,0,0,0,0,0,26,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
28c.sql,true,280,238,40,2,0,116,122,0,0,0,0,0,837,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28c.sql,false,368,236,128,3,0,116,120,0,0,0,0,0,2982,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28b.sql,true,170,137,33,0,0,90,47,0,0,0,0,0,674,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28b.sql,false,171,142,29,0,0,91,51,0,0,0,0,0,483,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28a.sql,true,299,248,49,2,0,120,128,0,0,0,0,0,1146,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
28a.sql,false,300,246,53,1,0,122,124,0,0,0,0,0,1166,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
27c.sql,true,226,217,9,0,0,65,152,0,0,0,0,0,97,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27c.sql,false,235,223,10,1,0,89,134,0,0,0,0,0,120,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27b.sql,true,157,150,6,1,0,38,112,0,0,0,0,0,51,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27b.sql,false,132,128,4,0,0,32,96,0,0,0,0,0,49,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27a.sql,true,146,138,8,0,0,40,98,0,0,0,0,0,88,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
27a.sql,false,143,133,9,1,0,37,96,0,0,0,0,0,139,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
26c.sql,true,256,150,104,2,0,137,13,0,0,0,0,0,1520,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26c.sql,false,324,170,152,2,0,143,27,0,0,0,0,0,3323,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26b.sql,true,169,145,24,0,0,134,11,0,0,0,0,0,307,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
26b.sql,false,171,147,24,0,0,132,15,0,0,0,0,0,266,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
26a.sql,true,264,151,112,1,0,133,18,0,0,0,0,0,1907,0,0,0,0,1728,0.0,0.0,0.0,0,0,0,0
26a.sql,false,201,157,43,0,1,137,20,0,1,0,0,0,632,0,0,0,0,1728,0.0,0.0,0.0,0,0,0,0
25c.sql,true,202,96,101,4,1,17,79,0,1,0,0,0,1531,0,0,0,0,26153,0.0,0.0,0.0,0,0,0,0
25c.sql,false,187,94,84,9,0,16,78,0,0,0,0,0,1183,0,0,0,0,26153,0.0,0.0,0.0,0,0,0,0
25b.sql,true,106,100,0,6,0,29,71,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
25b.sql,false,110,104,0,6,0,33,71,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
