Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9d.sql,true,9282,556,668,288,31,199,357,0,31,0,0,0,837,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9d.sql,false,683,432,168,74,8,122,310,0,8,0,0,0,1298,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9c.sql,true,300,240,41,19,0,132,108,0,0,0,0,0,356,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9c.sql,false,275,161,111,2,1,119,42,0,1,0,0,0,214,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9b.sql,true,158,108,48,2,0,58,50,0,0,0,0,0,311,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9b.sql,false,118,102,6,10,0,57,45,0,0,0,0,0,41,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9a.sql,true,146,129,7,9,1,68,61,0,1,0,0,0,84,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
9a.sql,false,143,129,6,8,0,67,62,0,0,0,0,0,63,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
8d.sql,true,120,6,53,57,3,3,3,0,3,0,0,0,751,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8d.sql,false,99,7,52,37,3,3,4,0,3,0,0,0,789,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8c.sql,true,1031,5,740,265,21,2,3,0,21,0,0,0,5206,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8c.sql,false,650,5,367,256,21,2,3,0,21,0,0,0,4842,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8b.sql,true,60,51,2,7,0,39,12,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8b.sql,false,58,49,2,7,0,39,10,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8a.sql,true,50,43,5,1,0,33,10,0,0,0,0,0,70,0,0,0,0,62,0.0,0.0,0.0,0,0,0,0
8a.sql,false,49,43,5,1,0,32,11,0,0,0,0,0,58,0,0,0,0,62,0.0,0.0,0.0,0,0,0,0
7c.sql,true,223,67,141,15,0,47,20,0,0,0,0,0,3280,0,0,0,0,68185,0.0,0.0,0.0,0,0,0,0
7c.sql,false,154,64,80,9,1,44,20,0,1,0,0,0,1644,0,0,0,0,68185,0.0,0.0,0.0,0,0,0,0
7b.sql,true,66,56,1,9,0,41,15,0,0,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0
7b.sql,false,64,55,2,7,0,39,16,0,0,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0
7a.sql,true,57,47,2,8,0,34,13,0,0,0,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0,0,0,0
7a.sql,false,58,47,2,9,0,34,13,0,0,0,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0,0,0,0
6f.sql,true,176,18,59,88,11,15,3,0,11,0,0,0,493,0,0,0,0,785477,0.0,0.0,0.0,0,0,0,0
6f.sql,false,178,19,60,88,11,15,4,0,11,0,0,0,503,0,0,0,0,785477,0.0,0.0,0.0,0,0,0,0
6e.sql,true,57,48,1,8,0,44,4,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
6e.sql,false,56,46,1,9,0,43,3,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
6d.sql,true,57,47,2,8,0,43,4,0,0,0,0,0,21,0,0,0,0,88,0.0,0.0,0.0,0,0,0,0
6d.sql,false,49,46,2,1,0,43,3,0,0,0,0,0,14,0,0,0,0,88,0.0,0.0,0.0,0,0,0,0
6c.sql,true,42,32,1,8,0,32,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0
6c.sql,false,39,31,1,7,0,31,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0
6b.sql,true,40,31,1,8,0,31,0,0,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0,0,0,0
6b.sql,false,39,30,1,8,0,30,0,0,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0,0,0,0
6a.sql,true,45,35,1,9,0,34,1,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
6a.sql,false,44,35,1,8,0,34,1,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
5c.sql,true,128,120,2,6,0,94,26,0,0,0,0,0,0,0,0,0,0,669,0.0,0.0,0.0,0,0,0,0
5c.sql,false,143,134,2,7,0,109,25,0,0,0,0,0,11,0,0,0,0,669,0.0,0.0,0.0,0,0,0,0
5b.sql,true,91,90,1,0,0,77,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
5b.sql,false,94,93,1,0,0,80,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
5a.sql,true,36,34,0,1,0,25,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
5a.sql,false,35,34,1,0,0,25,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
