Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9d.sql,true,10836,554,2096,258,31,213,341,0,31,0,0,0,833,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9d.sql,false,549,402,67,72,8,114,288,0,8,0,0,0,1218,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9c.sql,true,222,169,33,19,1,124,45,0,1,0,0,0,264,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9c.sql,false,278,214,60,3,0,38,176,0,0,0,0,0,553,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9b.sql,true,152,112,38,0,1,59,53,0,1,0,0,0,178,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9b.sql,false,151,108,42,1,0,61,47,0,0,0,0,0,197,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9a.sql,true,141,127,5,9,0,68,59,0,0,0,0,0,55,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
9a.sql,false,152,135,8,9,0,69,66,0,0,0,0,0,97,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
8d.sql,true,151,6,60,82,3,2,4,0,3,0,0,0,932,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8d.sql,false,178,6,102,67,3,2,4,0,3,0,0,0,958,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8c.sql,true,762,5,465,270,22,3,2,0,22,0,0,0,6259,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8c.sql,false,765,5,406,332,22,2,3,0,22,0,0,0,6411,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8b.sql,true,71,58,1,12,0,45,13,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8b.sql,false,62,53,1,8,0,43,10,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8a.sql,true,52,46,5,1,0,36,10,0,0,0,0,0,49,0,0,0,0,62,0.0,0.0,0.0,0,0,0,0
8a.sql,false,51,46,4,1,0,35,11,0,0,0,0,0,43,0,0,0,0,62,0.0,0.0,0.0,0,0,0,0
7c.sql,true,300,66,224,9,1,47,19,0,1,0,0,0,785,0,0,0,0,68185,0.0,0.0,0.0,0,0,0,0
7c.sql,false,165,60,92,12,1,46,14,0,1,0,0,0,1431,0,0,0,0,68185,0.0,0.0,0.0,0,0,0,0
7b.sql,true,56,47,1,8,0,30,17,0,0,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0
7b.sql,false,66,57,2,7,0,41,16,0,0,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0
7a.sql,true,54,47,2,4,0,37,10,0,0,0,0,0,10,0,0,0,0,32,0.0,0.0,0.0,0,0,0,0
