Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9d.sql,true,10678,522,2055,306,28,201,321,0,28,0,0,0,1083,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9d.sql,false,581,416,73,84,8,92,324,0,8,0,0,0,1241,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9c.sql,true,198,144,35,19,0,101,43,0,0,0,0,0,271,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9c.sql,false,199,138,57,4,0,95,43,0,0,0,0,0,265,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9b.sql,true,152,114,38,0,0,62,52,0,0,0,0,0,178,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9b.sql,false,150,106,43,1,0,60,46,0,0,0,0,0,198,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9a.sql,true,148,134,5,9,0,69,65,0,0,0,0,0,61,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
9a.sql,false,146,133,5,8,0,68,65,0,0,0,0,0,63,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
8d.sql,true,178,5,108,62,3,2,3,0,3,0,0,0,1068,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8d.sql,false,121,5,76,37,3,2,3,0,3,0,0,0,984,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8c.sql,true,728,4,458,244,22,2,2,0,22,0,0,0,7003,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8c.sql,false,671,5,403,242,21,2,3,0,21,0,0,0,6387,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8b.sql,true,64,57,1,6,0,46,11,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8b.sql,false,60,53,0,7,0,44,9,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8a.sql,true,49,45,4,0,0,36,9,0,0,0,0,0,39,0,0,0,0,62,0.0,0.0,0.0,0,0,0,0
8a.sql,false,51,46,4,1,0,36,10,0,0,0,0,0,42,0,0,0,0,62,0.0,0.0,0.0,0,0,0,0
7c.sql,true,290,72,206,10,1,52,20,0,1,0,0,0,1307,0,0,0,0,68185,0.0,0.0,0.0,0,0,0,0
