Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9d.sql,true,9738,524,1130,284,32,195,329,0,31,0,0,0,10404,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9d.sql,false,628,282,221,116,8,123,159,0,8,0,0,0,1444,0,0,0,0,483082,0.0,0.0,0.0,0,0,0,0
9c.sql,true,216,182,30,3,1,133,49,0,1,0,0,0,398,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9c.sql,false,208,169,28,10,0,121,48,0,0,0,0,0,373,0,0,0,0,8144,0.0,0.0,0.0,0,0,0,0
9b.sql,true,142,124,7,11,0,68,56,0,0,0,0,0,82,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9b.sql,false,161,121,40,0,0,69,52,0,0,0,0,0,233,0,0,0,0,40,0.0,0.0,0.0,0,0,0,0
9a.sql,true,184,146,36,1,1,76,70,0,1,0,0,0,261,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
9a.sql,false,177,143,33,1,0,75,68,0,0,0,0,0,287,0,0,0,0,121,0.0,0.0,0.0,0,0,0,0
8d.sql,true,173,4,124,42,3,2,2,0,3,0,0,0,1498,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8d.sql,false,162,4,114,41,3,2,2,0,3,0,0,0,1235,0,0,0,0,323005,0.0,0.0,0.0,0,0,0,0
8c.sql,true,919,4,599,294,21,2,2,0,21,0,0,0,8337,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8c.sql,false,867,5,617,223,21,2,3,0,21,0,0,0,9778,0,0,0,0,2487611,0.0,0.0,0.0,0,0,0,0
8b.sql,true,75,66,2,7,0,56,10,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8b.sql,false,72,63,1,8,0,54,9,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
8a.sql,true,59,54,4,1,0,45,9,0,0,0,0,0,54,0,0,0,0,62,0.0,0.0,0.0,0,0,0,0
8a.sql,false,58,53,4,0,0,44,9,0,0,0,0,0,51,0,0,0,0,62,0.0,0.0,0.0,0,0,0,0
7c.sql,true,389,85,291,12,1,63,22,0,1,0,0,0,6917,0,0,0,0,68185,0.0,0.0,0.0,0,0,0,0
7c.sql,false,202,85,105,11,1,62,23,0,1,0,0,0,1647,0,0,0,0,68185,0.0,0.0,0.0,0,0,0,0
7b.sql,true,69,59,1,8,0,41,18,0,0,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0
7b.sql,false,68,59,1,8,0,41,18,0,0,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0
7a.sql,true,71,68,1,2,0,53,15,0,0,0,0,0,12,0,0,0,0,32,0.0,0.0,0.0,0,0,0,0
7a.sql,false,77,67,2,8,0,52,15,0,0,0,0,0,14,0,0,0,0,32,0.0,0.0,0.0,0,0,0,0
6f.sql,true,261,19,129,103,10,15,4,0,10,0,0,0,1036,0,0,0,0,785477,0.0,0.0,0.0,0,0,0,0
6f.sql,false,1703,18,1579,96,10,15,3,0,10,0,0,0,976,0,0,0,0,785477,0.0,0.0,0.0,0,0,0,0
6e.sql,true,60,54,1,4,0,53,1,0,0,0,0,0,15,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
6e.sql,false,62,53,1,8,0,51,2,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
6d.sql,true,62,60,2,0,0,56,4,0,0,0,0,0,18,0,0,0,0,88,0.0,0.0,0.0,0,0,0,0
6d.sql,false,64,62,1,0,1,58,4,0,1,0,0,0,18,0,0,0,0,88,0.0,0.0,0.0,0,0,0,0
6c.sql,true,52,44,0,8,0,44,0,0,0,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0
6c.sql,false,52,44,0,8,0,44,0,0,0,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0
6b.sql,true,51,43,1,7,0,43,0,0,0,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0,0,0,0
6b.sql,false,52,44,1,7,0,44,0,0,0,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0,0,0,0
6a.sql,true,57,48,0,8,0,47,1,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
6a.sql,false,59,49,1,7,1,48,1,0,1,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
5c.sql,true,121,113,2,6,0,83,30,0,0,0,0,0,21,0,0,0,0,669,0.0,0.0,0.0,0,0,0,0
5c.sql,false,161,153,2,6,0,124,29,0,0,0,0,0,17,0,0,0,0,669,0.0,0.0,0.0,0,0,0,0
5b.sql,true,100,99,0,1,0,84,15,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
5b.sql,false,47,46,1,0,0,31,15,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
5a.sql,true,40,39,1,0,0,30,9,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
5a.sql,false,40,39,0,1,0,30,9,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
4c.sql,true,55,50,3,2,0,28,22,0,0,0,0,0,48,0,0,0,0,4700,0.0,0.0,0.0,0,0,0,0
4c.sql,false,54,49,3,1,0,28,21,0,0,0,0,0,47,0,0,0,0,4700,0.0,0.0,0.0,0,0,0,0
4b.sql,true,20,11,1,8,0,8,3,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
4b.sql,false,13,9,0,4,0,7,2,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
4a.sql,true,26,23,2,1,0,13,10,0,0,0,0,0,33,0,0,0,0,740,0.0,0.0,0.0,0,0,0,0
4a.sql,false,27,24,2,1,0,14,10,0,0,0,0,0,33,0,0,0,0,740,0.0,0.0,0.0,0,0,0,0
3c.sql,true,51,46,3,2,0,28,18,0,0,0,0,0,36,0,0,0,0,7250,0.0,0.0,0.0,0,0,0,0
3c.sql,false,50,45,4,1,0,28,17,0,0,0,0,0,36,0,0,0,0,7250,0.0,0.0,0.0,0,0,0,0
3b.sql,true,16,8,1,7,0,7,1,0,0,0,0,0,15,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0
3b.sql,false,16,9,1,6,0,7,2,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0
3a.sql,true,26,22,3,0,0,15,7,0,0,0,0,0,33,0,0,0,0,206,0.0,0.0,0.0,0,0,0,0
3a.sql,false,25,22,2,1,0,16,6,0,0,0,0,0,32,0,0,0,0,206,0.0,0.0,0.0,0,0,0,0
33c.sql,true,56,51,3,1,0,25,26,0,0,0,0,0,30,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,54,49,4,1,0,26,23,0,0,0,0,0,41,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,69,64,5,0,0,47,17,0,0,0,0,0,31,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,37,33,4,0,0,16,17,0,0,0,0,0,26,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,48,42,4,1,0,21,21,0,0,0,0,0,39,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,47,42,4,1,0,20,22,0,0,0,0,0,34,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,13,1,11,1,0,0,1,0,0,0,0,0,112,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,12,1,9,1,1,1,0,0,1,0,0,0,108,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,81,72,7,2,0,29,43,0,0,0,0,0,108,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,82,73,8,1,0,30,43,0,0,0,0,0,133,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
